response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,bootstrap_feasible
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,timing_factor_monthly_easing,24,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",17,2022-06,2023-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,,,0.9515576824519596,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,25,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,fg_factor_monthly_easing,0,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-06,2025-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,,,3.5397040395284236,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,1,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,fg_factor_monthly_easing,1,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",40,2022-06,2025-09,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,,,3.5797014449153495,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,2,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,fg_factor_monthly_easing,3,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-06,2025-07,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,,,3.669882726883328,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,4,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,fg_factor_monthly_easing,6,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",35,2022-06,2025-04,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,,,3.6800282816155505,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,7,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,fg_factor_monthly_easing,12,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",29,2022-06,2024-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,,,3.72848744030042,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,13,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,fg_factor_monthly_easing,24,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",17,2022-06,2023-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,,,4.554929015753404,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,25,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,qe_factor_monthly_easing,0,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-06,2025-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,,,2.000132682076706,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,1,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,qe_factor_monthly_easing,1,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",40,2022-06,2025-09,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,,,2.0145481771384866,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,2,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,qe_factor_monthly_easing,3,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-06,2025-07,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,,,2.0592029346534693,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,4,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,qe_factor_monthly_easing,6,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",35,2022-06,2025-04,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,,,2.006618325616502,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,7,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,qe_factor_monthly_easing,12,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",29,2022-06,2024-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,,,2.084176066689108,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,13,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,qe_factor_monthly_easing,24,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",17,2022-06,2023-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,,,2.2584657908280725,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,25,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,weighted_composite_monthly_easing,0,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-06,2025-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,,,0.5523666457275108,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,1,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,weighted_composite_monthly_easing,1,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",40,2022-06,2025-09,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,,,0.558344509665786,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,2,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,weighted_composite_monthly_easing,3,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-06,2025-07,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,,,0.5729593203429058,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,4,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,weighted_composite_monthly_easing,6,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",35,2022-06,2025-04,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,,,0.5892350167650535,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,7,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,weighted_composite_monthly_easing,12,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",29,2022-06,2024-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,,,0.6274417018436399,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,13,reduced_form_dynamic_transmission,False
ecb_ces_real_income_expectations_12m_median,real household income expectations,household_income_pressure,short_window_diagnostic_proxy,weighted_composite_monthly_easing,24,full,"L1_ecb_ces_real_income_expectations_12m_median,L2_ecb_ces_real_income_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",17,2022-06,2023-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,,,0.795978599840103,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,25,reduced_form_dynamic_transmission,False
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,target_factor_monthly_easing,0,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-06,2025-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,,,3.923265572026358,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,1,reduced_form_dynamic_transmission,False
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,target_factor_monthly_easing,1,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",40,2022-06,2025-09,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,,,3.9706395479975245,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,2,reduced_form_dynamic_transmission,False
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,target_factor_monthly_easing,3,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-06,2025-07,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,,,4.072535577022556,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,4,reduced_form_dynamic_transmission,False
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,target_factor_monthly_easing,6,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",35,2022-06,2025-04,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,,,4.20565215144844,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,7,reduced_form_dynamic_transmission,False
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,target_factor_monthly_easing,12,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",29,2022-06,2024-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,,,4.607125751861689,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,13,reduced_form_dynamic_transmission,False
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,target_factor_monthly_easing,24,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",17,2022-06,2023-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,,,5.967596282596099,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,25,reduced_form_dynamic_transmission,False
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,timing_factor_monthly_easing,0,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-06,2025-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,,,0.9115340191544453,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,1,reduced_form_dynamic_transmission,False
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,timing_factor_monthly_easing,1,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",40,2022-06,2025-09,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,,,0.9181596037914889,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,2,reduced_form_dynamic_transmission,False
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,timing_factor_monthly_easing,3,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",38,2022-06,2025-07,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,,,0.9074352818600421,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,4,reduced_form_dynamic_transmission,False
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,timing_factor_monthly_easing,6,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",35,2022-06,2025-04,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,,,0.9081661940866408,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,7,reduced_form_dynamic_transmission,False
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,timing_factor_monthly_easing,12,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",29,2022-06,2024-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,,,0.9538513051348693,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,13,reduced_form_dynamic_transmission,False
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,timing_factor_monthly_easing,24,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",17,2022-06,2023-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,,,0.9515576824519596,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,25,reduced_form_dynamic_transmission,False
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,fg_factor_monthly_easing,0,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",41,2022-06,2025-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,,,3.5397040395284236,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,1,reduced_form_dynamic_transmission,False
ecb_ces_unemployment_expectations_12m_median,CES expected unemployment,labor_tightness,short_window_diagnostic_proxy,fg_factor_monthly_easing,1,full,"L1_ecb_ces_unemployment_expectations_12m_median,L2_ecb_ces_unemployment_expectations_12m_median,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",40,2022-06,2025-09,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,,,3.5797014449153495,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,2,reduced_form_dynamic_transmission,False
